SAMEA111551943	ERR10474543	ERX9994886	SAMEA111551943	ERS13662001	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:786-282313	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:786-282312	E1_C_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	10989367770.0	72777270.0	3702	Arabidopsis thaliana	E1_C_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-0	cbbfefc725a184bcc481f2f83ddfc63f;4de94227965af2c20cc30f243507353b	2624307785;2718147652	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/043/ERR10474543/ERR10474543_2.fastq.gz
SAMEA111551944	ERR10474544	ERX9994887	SAMEA111551944	ERS13662002	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:786-282315	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:786-282314	E1_C_O_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t4_01	Illumina NovaSeq 6000	ILLUMINA	11017487594.0	72963494.0	3702	Arabidopsis thaliana	E1_C_O_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-1	c0ff9204b1e1d440ecf24a8e689f6f33;8216c4c1a0c6b16fff9a18237164202b	2621838361;2717964418	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/044/ERR10474544/ERR10474544_2.fastq.gz
SAMEA111551945	ERR10474545	ERX9994888	SAMEA111551945	ERS13662003	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:786-282317	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:786-282316	E1_C_O_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t4_03	Illumina NovaSeq 6000	ILLUMINA	12374312892.0	81949092.0	3702	Arabidopsis thaliana	E1_C_O_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-3	ba8d2a5f81c3b95283627ec3efb55b61;4c1edcab117af73715e167fd6ad110b1	2934378895;3038463212	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/045/ERR10474545/ERR10474545_2.fastq.gz
SAMEA111551946	ERR10474546	ERX9994889	SAMEA111551946	ERS13662004	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:787-282319	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:786-282318	E1_C_O_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t4_06	Illumina NovaSeq 6000	ILLUMINA	12307868664.0	81509064.0	3702	Arabidopsis thaliana	E1_C_O_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-6	3cf1e06aff4c5bfa5095b3498b9a145b;39dd17c054fb12dc657bcbd61f0e5322	2927637337;3025438289	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/046/ERR10474546/ERR10474546_2.fastq.gz
SAMEA111551947	ERR10474547	ERX9994890	SAMEA111551947	ERS13662005	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:787-282321	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:787-282320	E1_C_O_t4_24	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t4_24	Illumina NovaSeq 6000	ILLUMINA	11726597184.0	77659584.0	3702	Arabidopsis thaliana	E1_C_O_t4_24	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-24	7895709a4688e7868a584eda6cb2fd28;3ab4da6384acc568635746c21bc018ca	2782491826;2877186619	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/047/ERR10474547/ERR10474547_2.fastq.gz
SAMEA111551948	ERR10474548	ERX9994891	SAMEA111551948	ERS13662006	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:787-282323	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:787-282322	E2_C_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	9503481262.0	62936962.0	3702	Arabidopsis thaliana	E2_C_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-0_hoursrecov-0	d8f292cde5dcbaab4d7203be17b045d2;16ab9534a8a77bdbde773fe5fc6b3456	2218538785;2310614119	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/048/ERR10474548/ERR10474548_2.fastq.gz
SAMEA111551949	ERR10474549	ERX9994892	SAMEA111551949	ERS13662007	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:787-282325	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:787-282324	E2_C_Y_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t2_00	Illumina NovaSeq 6000	ILLUMINA	9753311668.0	64591468.0	3702	Arabidopsis thaliana	E2_C_Y_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-2_hoursrecov-0	8c5da5545791ecf80f529a3d0e139b01;694a55aa2e79c118a4c52530de130077	2295138765;2379645806	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/049/ERR10474549/ERR10474549_2.fastq.gz
SAMEA111551950	ERR10474550	ERX9994893	SAMEA111551950	ERS13662008	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:788-282327	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:787-282326	E2_C_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	11113174180.0	73597180.0	3702	Arabidopsis thaliana	E2_C_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-0	b938bf98391fc8c11c1ae5130ea72a79;e377af9185a930eababc4c004945bc1d	2631526058;2744248340	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/050/ERR10474550/ERR10474550_2.fastq.gz
SAMEA111551951	ERR10474551	ERX9994894	SAMEA111551951	ERS13662009	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:788-282329	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:788-282328	E2_C_Y_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t4_01	Illumina NovaSeq 6000	ILLUMINA	10007483022.0	66274722.0	3702	Arabidopsis thaliana	E2_C_Y_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-1	a5788ae42933dd2eafd4a62a43891954;587a42171cb12a8e3128b24372c312b2	2378339462;2456993789	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/051/ERR10474551/ERR10474551_2.fastq.gz
SAMEA111551952	ERR10474552	ERX9994895	SAMEA111551952	ERS13662010	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:788-282331	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:788-282330	E2_C_Y_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t4_03	Illumina NovaSeq 6000	ILLUMINA	10688020392.0	70781592.0	3702	Arabidopsis thaliana	E2_C_Y_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-3	8fb0afb1340761cf65226f8acf9fa60e;952c6cd5e07d9980f07cb35820af763c	2555617792;2665237661	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/052/ERR10474552/ERR10474552_2.fastq.gz
SAMEA111551953	ERR10474553	ERX9994896	SAMEA111551953	ERS13662011	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:788-282333	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:788-282332	E2_C_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	11308190378.0	74888678.0	3702	Arabidopsis thaliana	E2_C_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-6	834bdb8c564d567473b7326299e71466;aee190ae9e8ab9b2285e8aa40d52fcba	2670265693;2759820659	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/053/ERR10474553/ERR10474553_2.fastq.gz
SAMEA111551954	ERR10474554	ERX9994897	SAMEA111551954	ERS13662012	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:789-282335	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:788-282334	E2_C_Y_t4_24	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t4_24	Illumina NovaSeq 6000	ILLUMINA	9809042446.0	64960546.0	3702	Arabidopsis thaliana	E2_C_Y_t4_24	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-24	c2fd8974cc64cbf4671544cea271b736;0c5397f3a6227ceb9145f547243a06cf	2296760437;2374270132	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/054/ERR10474554/ERR10474554_2.fastq.gz
SAMEA111551955	ERR10474555	ERX9994898	SAMEA111551955	ERS13662013	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:789-282337	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:789-282336	E2_C_Y_t6_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_Y_t6_00	Illumina NovaSeq 6000	ILLUMINA	11232532432.0	74387632.0	3702	Arabidopsis thaliana	E2_C_Y_t6_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-6_hoursrecov-0	651cde3918ff1b7ea298310b3b195ed9;74163f096b589f1a9f12bc381586a4a3	2672648610;2747557250	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/055/ERR10474555/ERR10474555_2.fastq.gz
SAMEA111551956	ERR10474556	ERX9994899	SAMEA111551956	ERS13662014	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:789-282339	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:789-282338	E2_C_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	10164305884.0	67313284.0	3702	Arabidopsis thaliana	E2_C_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-0_hoursrecov-0	3a0f117fe96014fe7b9ec22576097de5;942c7387e3541b2fb07fc9c4bed63786	2375709751;2465588352	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/056/ERR10474556/ERR10474556_2.fastq.gz
SAMEA111551957	ERR10474557	ERX9994900	SAMEA111551957	ERS13662015	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:789-282341	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:789-282340	E2_C_O_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_O_t2_00	Illumina NovaSeq 6000	ILLUMINA	10778840852.0	71383052.0	3702	Arabidopsis thaliana	E2_C_O_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-2_hoursrecov-0	c54749e1923d494fd2c0f0a63bfbdd0f;7c71bcc9e0f1a4051180e8998449277d	2545075392;2657726870	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/057/ERR10474557/ERR10474557_2.fastq.gz
SAMEA111551958	ERR10474558	ERX9994901	SAMEA111551958	ERS13662016	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:790-282343	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:790-282342	E2_C_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	11330053064.0	75033464.0	3702	Arabidopsis thaliana	E2_C_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-0	4fb97cd3bfdc01fdfaf57e479c952c84;644d5bed559f84e21d0f9534d8d8d133	2669565067;2779972781	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/058/ERR10474558/ERR10474558_2.fastq.gz
SAMEA111551959	ERR10474559	ERX9994902	SAMEA111551959	ERS13662017	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:790-282345	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:790-282344	E2_C_O_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_O_t4_01	Illumina NovaSeq 6000	ILLUMINA	11944580482.0	79103182.0	3702	Arabidopsis thaliana	E2_C_O_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-1	38e8fe83d39ef1a5b086c22c30a65ae4;99741f9d08631107ff90500625a3ff82	2826528140;2940617959	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/059/ERR10474559/ERR10474559_2.fastq.gz
SAMEA111551960	ERR10474560	ERX9994903	SAMEA111551960	ERS13662018	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:790-282347	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:790-282346	E2_C_O_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_C_O_t4_03	Illumina NovaSeq 6000	ILLUMINA	12592246360.0	83392360.0	3702	Arabidopsis thaliana	E2_C_O_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_Col-0_dayssubm-4_hoursrecov-3	4976f85ab2ae571ff414116a022bd841;123c464c5ee082270a75e006df790f92	2984023206;3097677885	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/060/ERR10474560/ERR10474560_2.fastq.gz
